"","X.min_temp_soil","soil_moisture_summer","soil_temp_range","sample_data.data_rarified..Elevation"
"AC_7E_CARO",1.23007099346835,-1.29268715589592,2.59922159732887,-1.35766173574586
"AC_9B_CARO",1.23007099346835,-1.29268715589592,2.59922159732887,-1.35766173574586
"AG_5A_PICEA",0.0521708215033876,0.131436871710077,-1.56254938823677,0.241689574287729
"AG_5C_CARO",0.0521708215033876,0.131436871710077,-1.56254938823677,0.241689574287729
"AG_7A_RUDIS",0.0521708215033876,0.131436871710077,-1.56254938823677,0.241689574287729
"BM_5B_PICEA",-1.38118799924612,1.2576838851342,-0.425996251677545,1.32385546961376
"BM_5E_PICEA",-1.38118799924612,1.2576838851342,-0.425996251677545,1.32385546961376
"BM_7I_PICEA",-1.38118799924612,1.2576838851342,-0.425996251677545,1.32385546961376
"BMM_4A_CARO",-1.38118799924612,1.2576838851342,-0.425996251677545,1.29960125706195
"BMM_4B_PICEA",-1.38118799924612,1.2576838851342,-0.425996251677545,1.29960125706195
"BMM_4C_PICEA",-1.38118799924612,1.2576838851342,-0.425996251677545,1.29960125706195
"BMM_4E_CARO",-1.38118799924612,1.2576838851342,-0.425996251677545,1.29960125706195
"BMM_5B_PICEA",-1.38118799924612,1.2576838851342,-0.425996251677545,1.29960125706195
"BMM_5D_PICEA",-1.38118799924612,1.2576838851342,-0.425996251677545,1.29960125706195
"BMM_6E_PICEA",-1.38118799924612,1.2576838851342,-0.425996251677545,1.29960125706195
"CC_2B_RUDIS",0.729484142307799,-1.12567654984297,0.2974660114857,-0.958180587833814
"CC_5D_PICEA",0.729484142307799,-1.12567654984297,0.2974660114857,-0.958180587833814
"CC_6E_RUDIS",0.729484142307799,-1.12567654984297,0.2974660114857,-0.958180587833814
"CC_9C_RUDIS",0.729484142307799,-1.12567654984297,0.2974660114857,-0.958180587833814
"CL_5C_CARO",-0.97857069599225,1.58298890750694,-0.340577577915137,1.04921218042422
"EM_9D_PICEA",0.210029411822056,-0.125772326555258,-1.49327072220081,-0.0978694014375118
"OCO_4_ASP_2_TENN",0.645042461575845,-0.713743031400895,-0.0534855393549435,-0.744886189216489
"OCO_5B_PICEA",0.645042461575845,-0.713743031400895,-0.0534855393549435,-0.744886189216489
"OCO_5C_PICEA",0.645042461575845,-0.713743031400895,-0.0534855393549435,-0.744886189216489
"PK_5D_CARO",-0.671350122987387,1.49750405771769,-1.83633761276839,0.844478092119301
"RC_2B_PICEA",0.573931149604796,-0.389555475824572,-0.163194738147992,0.0262550980923031
"RC_5B_PICEA",0.573931149604796,-0.389555475824572,-0.163194738147992,0.0262550980923031
"RC_6B_PICEA",0.573931149604796,-0.389555475824572,-0.163194738147992,0.0262550980923031
"SD_2E_PICEA",0.204619030724305,-0.300933484424178,-1.10408112282096,-0.0115529391208014
"TC_2B_RUDIS",0.830341563600735,-0.627268036503386,0.441420817824633,-0.742032752445688
"TC_5A_PICEA",0.830341563600735,-0.627268036503386,0.441420817824633,-0.742032752445688
"TC_5C_PICEA",0.830341563600735,-0.627268036503386,0.441420817824633,-0.742032752445688
"TC_6A_PICEA",0.830341563600735,-0.627268036503386,0.441420817824633,-0.742032752445688
"TC_9C_PICEA",0.830341563600735,-0.627268036503386,0.441420817824633,-0.742032752445688
"TG_4B_PICEA",-1.46448972358071,1.20012565498367,-0.403627798989254,1.20757792120364
"TG_5A_CARO",-1.46448972358071,1.20012565498367,-0.403627798989254,1.20757792120364
"TM_10C_CARO",0.926582428766437,-0.898174343065543,1.31675256359092,-1.11583296942053
"TM_2D_PICEA",0.926582428766437,-0.898174343065543,1.31675256359092,-1.11583296942053
"TM_2E_RUDIS",0.926582428766437,-0.898174343065543,1.31675256359092,-1.11583296942053
"TM_7N_PICEA",0.926582428766437,-0.898174343065543,1.31675256359092,-1.11583296942053
"TM_9E_RUDIS",0.926582428766437,-0.898174343065543,1.31675256359092,-1.11583296942053
